city,timestamp,temperature,humidity,pressure,wind_speed,pm2_5,pm10,co,no2,so2,o3,aqi,hour,day_of_week,day,month,is_weekend,is_rush_hour,pm_ratio,temp_humidity_interaction
Karachi,2026-02-01 16:04:03+00:00,24.2,64,1016.7,16.9,44.3,94.6,273.21,0.6,6.27,133.64,3,16,6,1,2,1,0,0.4682875264270613,1548.8
Karachi,2026-01-15 08:00:00+00:00,16.4,95,1016.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,8,3,15,1,0,1,0.0,1557.9999999999998
Karachi,2026-01-05 18:00:00+00:00,21.7,57,1018.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,5,1,0,1,0.0,1236.8999999999999
Karachi,2026-01-29 20:00:00+00:00,21.0,34,1018.5,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20,3,29,1,0,0,0.0,714.0
Karachi,2026-01-03 00:00:00+00:00,18.5,52,1018.8,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,3,1,1,0,0.0,962.0
Karachi,2026-01-10 23:00:00+00:00,16.5,39,1022.3,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,5,10,1,1,0,0.0,643.5
Karachi,2026-02-03 16:46:05+00:00,21.1,63,1018.4,3.2,112.23,190.07,501.93,1.18,10.28,184.24,5,16,1,3,2,0,0,0.5904666701741464,1329.3000000000002
Karachi,2026-01-25 11:00:00+00:00,16.1,36,1022.4,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0,11,6,25,1,1,0,0.0,579.6
Karachi,2026-02-01 23:00:00+00:00,19.8,85,1019.3,6.8,44.3,94.6,273.21,0.6,6.27,133.64,3,23,6,1,2,1,0,0.4682875264270613,1683.0
Karachi,2026-01-31 08:00:00+00:00,14.8,59,1018.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,31,1,1,1,0.0,873.2
Karachi,2026-01-18 02:00:00+00:00,18.7,77,1011.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,18,1,1,0,0.0,1439.8999999999999
Karachi,2026-01-26 04:00:00+00:00,13.9,46,1017.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,26,1,0,0,0.0,639.4
Karachi,2026-01-15 11:00:00+00:00,22.9,70,1018.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0,11,3,15,1,0,0,0.0,1603.0
Karachi,2026-01-23 10:00:00+00:00,12.9,40,1020.4,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,23,1,0,0,0.0,516.0
Karachi,2026-01-27 02:00:00+00:00,15.7,39,1018.2,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,27,1,0,0,0.0,612.3
Karachi,2026-01-05 21:00:00+00:00,20.5,66,1019.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,5,1,0,0,0.0,1353.0
Karachi,2026-01-13 20:00:00+00:00,20.3,52,1019.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1,13,1,0,0,0.0,1055.6000000000001
Karachi,2026-01-21 19:00:00+00:00,21.0,59,1015.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,19,2,21,1,0,1,0.0,1239.0
Karachi,2026-01-04 06:00:00+00:00,14.6,88,1018.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,4,1,1,0,0.0,1284.8
Karachi,2026-01-21 08:00:00+00:00,15.2,79,1017.4,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,21,1,0,1,0.0,1200.8
Karachi,2026-01-19 17:00:00+00:00,22.5,58,1014.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,19,1,0,1,0.0,1305.0
Karachi,2026-01-29 07:00:00+00:00,13.9,55,1019.9,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,7,3,29,1,0,1,0.0,764.5
Karachi,2026-01-11 02:00:00+00:00,14.3,52,1021.8,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,11,1,1,0,0.0,743.6
Karachi,2026-01-07 09:00:00+00:00,16.9,56,1022.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0,9,2,7,1,0,1,0.0,946.3999999999999
Karachi,2026-01-24 22:00:00+00:00,14.7,43,1022.9,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0,22,5,24,1,1,0,0.0,632.1
Karachi,2026-01-05 15:00:00+00:00,24.4,37,1018.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,5,1,0,0,0.0,902.8
Karachi,2026-01-07 12:00:00+00:00,22.4,32,1022.1,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0,12,2,7,1,0,0,0.0,716.8
Karachi,2026-01-02 05:00:00+00:00,15.9,71,1017.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,2,1,0,0,0.0,1128.9
Karachi,2026-02-03 01:45:37+00:00,17.1,72,1019.6,8.1,72.53,153.58,423.5,3.21,9.18,106.33,4,1,1,3,2,0,0,0.4722620132829795,1231.2
Karachi,2026-01-29 23:00:00+00:00,18.5,45,1019.3,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,23,3,29,1,0,0,0.0,832.5
Karachi,2026-01-10 20:00:00+00:00,20.0,34,1021.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5,10,1,1,0,0.0,680.0
Karachi,2026-02-03 19:42:09+00:00,18.8,81,1018.5,5.1,109.44,180.41,520.8,1.69,10.69,178.98,5,19,1,3,2,0,1,0.6066182584113963,1522.8
Karachi,2026-01-25 14:00:00+00:00,19.8,22,1019.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0,14,6,25,1,1,0,0.0,435.6
Karachi,2026-01-29 10:00:00+00:00,18.3,42,1021.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0,10,3,29,1,0,0,0.0,768.6
Karachi,2026-01-19 20:00:00+00:00,21.0,68,1015.4,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,19,1,0,0,0.0,1428.0
Karachi,2026-01-31 11:00:00+00:00,22.0,33,1020.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,31,1,1,0,0.0,726.0
Karachi,2026-02-04 09:38:29+00:00,28.8,24,1017.4,19.6,80.1,165.2,394.58,1.53,8.47,159.25,5,9,2,4,2,0,1,0.4848668280871671,691.2
Karachi,2026-01-29 17:00:00+00:00,23.5,28,1017.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,17,3,29,1,0,1,0.0,658.0
Karachi,2026-01-23 07:00:00+00:00,10.0,53,1018.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0,7,4,23,1,0,1,0.0,530.0
Karachi,2026-01-13 17:00:00+00:00,23.0,42,1018.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17,1,13,1,0,1,0.0,966.0
Karachi,2026-01-25 08:00:00+00:00,11.9,48,1022.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,6,25,1,1,1,0.0,571.2
Karachi,2026-01-15 14:00:00+00:00,24.6,55,1015.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,14,3,15,1,0,0,0.0,1353.0
Karachi,2026-01-06 00:00:00+00:00,18.6,60,1019.7,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,6,1,0,0,0.0,1116.0
Karachi,2026-01-19 14:00:00+00:00,24.3,50,1015.1,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,19,1,0,0,0.0,1215.0
Karachi,2026-01-21 11:00:00+00:00,21.6,50,1018.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2,21,1,0,0,0.0,1080.0
Karachi,2026-01-24 19:00:00+00:00,16.9,37,1022.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0,19,5,24,1,1,1,0.0,625.3
Karachi,2026-01-15 05:00:00+00:00,16.8,91,1015.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,15,1,0,0,0.0,1528.8
Karachi,2026-01-03 23:00:00+00:00,17.6,79,1018.7,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,5,3,1,1,0,0.0,1390.4
Karachi,2026-01-10 17:00:00+00:00,23.0,26,1018.7,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17,5,10,1,1,1,0.0,598.0
Karachi,2026-01-02 18:00:00+00:00,22.2,50,1017.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,18,4,2,1,0,1,0.0,1110.0
Karachi,2026-01-26 10:00:00+00:00,17.0,39,1020.8,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,26,1,0,0,0.0,663.0
Karachi,2026-01-12 11:00:00+00:00,18.2,32,1022.6,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,12,1,0,0,0.0,582.4
Karachi,2026-01-20 02:00:00+00:00,18.2,64,1015.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,20,1,0,0,0.0,1164.8
Karachi,2026-01-18 11:00:00+00:00,22.4,60,1014.9,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11,6,18,1,1,0,0.0,1344.0
Karachi,2026-01-08 21:00:00+00:00,18.0,32,1021.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,21,3,8,1,0,0,0.0,576.0
Karachi,2026-01-17 06:00:00+00:00,19.6,86,1013.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,6,5,17,1,1,0,0.0,1685.6000000000001
Karachi,2026-01-26 20:00:00+00:00,18.7,32,1018.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,26,1,0,0,0.0,598.4
Karachi,2026-01-21 13:00:00+00:00,23.5,42,1017.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,21,1,0,0,0.0,987.0
Karachi,2026-01-21 02:00:00+00:00,17.2,73,1016.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,21,1,0,0,0.0,1255.6
Karachi,2026-01-25 05:00:00+00:00,12.4,47,1021.1,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0,5,6,25,1,1,0,0.0,582.8000000000001
Karachi,2026-01-19 11:00:00+00:00,22.5,63,1017.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,19,1,0,0,0.0,1417.5
Karachi,2026-01-15 17:00:00+00:00,23.8,61,1014.8,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,17,3,15,1,0,1,0.0,1451.8
Karachi,2026-01-06 03:00:00+00:00,17.5,64,1019.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,6,1,0,0,0.0,1120.0
Karachi,2026-01-23 16:00:00+00:00,17.1,32,1017.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0,16,4,23,1,0,0,0.0,547.2
Karachi,2026-01-14 02:00:00+00:00,16.5,49,1019.3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,14,1,0,0,0.0,808.5
Karachi,2026-02-02 23:16:26+00:00,17.6,69,1018.1,7.4,72.88,150.82,425.39,3.22,9.4,120.12,4,23,0,2,2,0,0,0.483225036467312,1214.4
Karachi,2026-02-01 19:18:26+00:00,21.6,71,1017.9,9.2,18.18,49.48,171.97,0.37,1.44,111.97,3,19,6,1,2,1,1,0.36742118027485854,1533.6000000000001
Karachi,2026-01-04 12:00:00+00:00,22.3,54,1020.1,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0,12,6,4,1,1,0,0.0,1204.2
Karachi,2026-01-16 17:00:00+00:00,24.0,54,1013.3,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,17,4,16,1,0,1,0.0,1296.0
Karachi,2026-02-04 01:29:05+00:00,17.3,69,1018.8,9.6,84.24,151.19,627.27,4.68,9.66,111.88,5,1,2,4,2,0,0,0.5571797076526225,1193.7
Karachi,2026-01-20 09:00:00+00:00,17.5,68,1017.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,20,1,0,1,0.0,1190.0
Karachi,2026-01-28 14:00:00+00:00,23.4,29,1020.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,28,1,0,0,0.0,678.5999999999999
Karachi,2026-01-24 16:00:00+00:00,19.4,26,1020.4,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0,16,5,24,1,1,0,0.0,504.4
Karachi,2026-01-07 03:00:00+00:00,16.4,60,1020.6,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,7,1,0,0,0.0,983.9999999999999
Karachi,2026-01-15 02:00:00+00:00,19.2,85,1016.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,15,1,0,0,0.0,1632.0
Karachi,2026-01-22 05:00:00+00:00,16.9,82,1014.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,22,1,0,0,0.0,1385.8
Karachi,2026-01-16 11:00:00+00:00,23.2,62,1017.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,11,4,16,1,0,0,0.0,1438.3999999999999
Karachi,2026-01-06 21:00:00+00:00,20.0,41,1021.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0,21,1,6,1,0,0,0.0,820.0
Karachi,2026-01-08 18:00:00+00:00,21.0,22,1019.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0,18,3,8,1,0,1,0.0,462.0
Karachi,2026-01-30 05:00:00+00:00,15.7,55,1017.9,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,30,1,0,0,0.0,863.5
Karachi,2026-01-12 02:00:00+00:00,13.6,49,1021.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,12,1,0,0,0.0,666.4
Karachi,2026-01-31 05:00:00+00:00,15.2,57,1017.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5,31,1,1,0,0.0,866.4
Karachi,2026-01-23 23:00:00+00:00,12.1,60,1019.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,23,1,0,0,0.0,726.0
Karachi,2026-01-02 12:00:00+00:00,22.9,38,1020.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,4,2,1,0,0,0.0,870.1999999999999
Karachi,2026-01-27 19:00:00+00:00,19.1,43,1019.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,19,1,27,1,0,1,0.0,821.3000000000001
Karachi,2026-01-08 14:00:00+00:00,22.5,18,1020.3,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,14,3,8,1,0,0,0.0,405.0
Karachi,2026-02-04 17:42:01+00:00,21.1,51,1019.3,15.3,57.68,108.15,435.5,5.22,9.05,129.15,4,17,2,4,2,0,1,0.5333333333333333,1076.1000000000001
Karachi,2026-01-02 08:00:00+00:00,15.6,65,1019.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,2,1,0,1,0.0,1014.0
Karachi,2026-01-30 23:00:00+00:00,18.4,52,1017.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,30,1,0,0,0.0,956.8
Karachi,2026-02-01 20:00:00+00:00,21.1,79,1018.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,1,2,1,0,0.0,1666.9
Karachi,2026-02-05 07:48:26+00:00,27.7,28,1019.3,22.3,71.16,150.36,357.06,2.27,8.17,140.85,4,7,3,5,2,0,1,0.4732641660015961,775.6
Karachi,2026-01-26 14:00:00+00:00,21.3,25,1016.7,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,26,1,0,0,0.0,532.5
Karachi,2026-01-17 00:00:00+00:00,21.0,77,1013.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,17,1,1,0,0.0,1617.0
Karachi,2026-01-31 01:00:00+00:00,17.6,46,1017.5,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,31,1,1,0,0.0,809.6
Karachi,2026-01-10 11:00:00+00:00,19.5,30,1022.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,10,1,1,0,0.0,585.0
Karachi,2026-01-17 23:00:00+00:00,20.0,74,1013.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,5,17,1,1,0,0.0,1480.0
Karachi,2026-01-22 02:00:00+00:00,18.4,79,1015.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,22,1,0,0,0.0,1453.6
Karachi,2026-01-12 12:00:00+00:00,20.5,28,1021.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,12,1,0,0,0.0,574.0
Karachi,2026-02-04 19:36:26+00:00,20.1,58,1018.6,17.8,53.34,107.03,417.25,4.82,8.56,116.43,4,19,2,4,2,0,1,0.4983649444081099,1165.8000000000002
Karachi,2026-01-14 17:00:00+00:00,22.9,66,1016.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2,14,1,0,1,0.0,1511.3999999999999
Karachi,2026-01-28 07:00:00+00:00,14.0,55,1021.7,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,7,2,28,1,0,1,0.0,770.0
Karachi,2026-01-18 17:00:00+00:00,22.9,58,1011.9,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,6,18,1,1,1,0.0,1328.1999999999998
Karachi,2026-01-09 03:00:00+00:00,14.5,49,1020.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,4,9,1,0,0,0.0,710.5
Karachi,2026-02-03 13:58:28+00:00,23.5,55,1017.7,6.9,114.84,203.67,512.78,1.92,10.31,185.76,5,13,1,3,2,0,0,0.5638532920901459,1292.5
Karachi,2026-01-11 23:00:00+00:00,15.4,42,1022.3,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,6,11,1,1,0,0.0,646.8000000000001
Karachi,2026-01-15 15:00:00+00:00,24.5,56,1015.3,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,15,1,0,0,0.0,1372.0
Karachi,2026-01-02 09:00:00+00:00,17.1,58,1020.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9,4,2,1,0,1,0.0,991.8000000000001
Karachi,2026-01-10 16:00:00+00:00,23.3,23,1018.8,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,16,5,10,1,1,0,0.0,535.9
Karachi,2026-01-17 20:00:00+00:00,21.6,68,1012.6,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5,17,1,1,0,0.0,1468.8000000000002
Karachi,2026-01-22 07:00:00+00:00,16.6,85,1014.6,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0,7,3,22,1,0,1,0.0,1411.0000000000002
Karachi,2026-01-14 11:00:00+00:00,21.6,50,1019.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0,11,2,14,1,0,0,0.0,1080.0
Karachi,2026-02-05 13:53:13.695346+00:00,28.5,26,1018.4,19.1,74.83,152.78,361.97,1.8,8.41,150.44,4,13,3,5,2,0,0,0.4897892394292446,741.0
Karachi,2026-01-07 02:00:00+00:00,16.8,59,1021.1,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,7,1,0,0,0.0,991.2
Karachi,2026-01-30 20:00:00+00:00,19.9,48,1017.2,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,30,1,0,0,0.0,955.1999999999999
Karachi,2026-01-18 12:00:00+00:00,23.3,56,1014.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,6,18,1,1,0,0.0,1304.8
Karachi,2026-01-08 22:00:00+00:00,17.0,39,1021.7,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0,22,3,8,1,0,0,0.0,663.0
Karachi,2026-01-07 18:00:00+00:00,21.8,28,1019.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,18,2,7,1,0,1,0.0,610.4
Karachi,2026-01-30 22:00:00+00:00,18.8,52,1018.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,22,4,30,1,0,0,0.0,977.6
Karachi,2026-01-21 23:00:00+00:00,19.2,71,1016.4,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,23,2,21,1,0,0,0.0,1363.2
Karachi,2026-02-01 19:00:00+00:00,21.8,75,1017.6,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,19,6,1,2,1,1,0.0,1635.0
Karachi,2026-01-23 20:00:00+00:00,14.1,50,1018.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4,23,1,0,0,0.0,705.0
Karachi,2026-01-21 12:00:00+00:00,22.9,44,1018.3,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,12,2,21,1,0,0,0.0,1007.5999999999999
Karachi,2026-01-12 09:00:00+00:00,12.7,44,1022.2,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,12,1,0,1,0.0,558.8
Karachi,2026-01-31 20:00:00+00:00,20.1,66,1017.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5,31,1,1,0,0.0,1326.6000000000001
Karachi,2026-02-01 10:00:00+00:00,21.1,56,1020.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,10,6,1,2,1,0,0.0,1181.6000000000001
Karachi,2026-01-11 20:00:00+00:00,19.0,27,1021.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,11,1,1,0,0.0,513.0
Karachi,2026-01-02 06:00:00+00:00,15.8,70,1017.7,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,6,4,2,1,0,0,0.0,1106.0
Karachi,2026-01-23 11:00:00+00:00,14.9,34,1020.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11,4,23,1,0,0,0.0,506.6
Karachi,2026-01-13 21:00:00+00:00,19.9,53,1020.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,21,1,13,1,0,0,0.0,1054.6999999999998
Karachi,2026-01-22 04:00:00+00:00,18.1,80,1014.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,22,1,0,0,0.0,1448.0
Karachi,2026-01-12 14:00:00+00:00,22.8,33,1019.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,14,0,12,1,0,0,0.0,752.4
Karachi,2026-01-02 23:00:00+00:00,19.0,56,1019.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,2,1,0,0,0.0,1064.0
Karachi,2026-01-08 06:00:00+00:00,14.9,52,1021.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,3,8,1,0,0,0.0,774.8000000000001
Karachi,2026-01-12 17:00:00+00:00,21.2,50,1018.6,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,12,1,0,1,0.0,1060.0
