city,timestamp,temperature,humidity,pressure,wind_speed,pm2_5,pm10,co,no2,so2,o3,aqi,hour,day_of_week,day,month,is_weekend,is_rush_hour,pm_ratio,temp_humidity_interaction
Karachi,2026-01-14 14:00:00+00:00,23.9,56,1016.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,14,1,0,0,0.0,1338.3999999999999
Karachi,2026-01-03 03:00:00+00:00,16.2,56,1018.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,3,1,1,0,0.0,907.1999999999999
Karachi,2026-01-26 17:00:00+00:00,21.3,25,1015.6,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,26,1,0,1,0.0,532.5
Karachi,2026-02-03 08:31:50+00:00,27.4,30,1018.2,13.0,109.86,218.05,480.98,1.95,8.95,160.46,5,8,1,3,2,0,1,0.5038293969273102,822.0
Karachi,2026-01-17 03:00:00+00:00,20.5,83,1012.9,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,17,1,1,0,0.0,1701.5
Karachi,2026-02-01 14:00:00+00:00,25.5,43,1017.3,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,14,6,1,2,1,0,0.0,1096.5
Karachi,2026-01-12 04:00:00+00:00,12.8,48,1021.2,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,12,1,0,0,0.0,614.4000000000001
Karachi,2026-01-02 14:00:00+00:00,24.4,33,1018.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,2,1,0,0,0.0,805.1999999999999
Karachi,2026-01-08 11:00:00+00:00,19.5,36,1023.8,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0,11,3,8,1,0,0,0.0,702.0
Karachi,2026-01-25 01:00:00+00:00,13.8,43,1021.9,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,25,1,1,0,0.0,593.4
Karachi,2026-01-26 22:00:00+00:00,16.1,41,1018.8,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,26,1,0,0,0.0,660.1
Karachi,2026-01-17 08:00:00+00:00,19.5,83,1014.6,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,17,1,1,1,0.0,1618.5
Karachi,2026-01-29 08:00:00+00:00,13.9,56,1020.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,8,3,29,1,0,1,0.0,778.4
Karachi,2026-01-07 15:00:00+00:00,23.8,25,1019.1,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,15,2,7,1,0,0,0.0,595.0
Karachi,2026-02-01 22:00:00+00:00,20.2,84,1019.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,22,6,1,2,1,0,0.0,1696.8
Karachi,2026-01-19 18:00:00+00:00,21.6,66,1014.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,19,1,0,1,0.0,1425.6000000000001
Karachi,2026-01-30 02:00:00+00:00,16.6,53,1018.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,30,1,0,0,0.0,879.8000000000001
Karachi,2026-02-04 12:46:24+00:00,27.2,26,1017.0,19.4,79.77,155.08,409.88,3.95,9.51,172.03,5,12,2,4,2,0,0,0.5143796750064482,707.1999999999999
Karachi,2026-01-07 00:00:00+00:00,17.8,54,1021.2,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,7,1,0,0,0.0,961.2
Karachi,2026-01-16 14:00:00+00:00,24.8,53,1014.3,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,16,1,0,0,0.0,1314.4
Karachi,2026-01-23 08:00:00+00:00,9.8,54,1019.3,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,23,1,0,1,0.0,529.2
Karachi,2026-01-10 02:00:00+00:00,14.9,43,1020.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,10,1,1,0,0.0,640.7
Karachi,2026-01-13 18:00:00+00:00,21.2,50,1018.5,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0,18,1,13,1,0,1,0.0,1060.0
Karachi,2026-01-13 16:00:00+00:00,24.2,34,1018.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,16,1,13,1,0,0,0.0,822.8
Karachi,2026-01-09 15:00:00+00:00,23.0,21,1019.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,9,1,0,0,0.0,483.0
Karachi,2026-01-29 13:00:00+00:00,23.0,28,1019.7,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3,29,1,0,0,0.0,644.0
Karachi,2026-01-19 23:00:00+00:00,19.7,63,1016.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,19,1,0,0,0.0,1241.1
Karachi,2026-01-02 11:00:00+00:00,21.5,41,1021.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,11,4,2,1,0,0,0.0,881.5
Karachi,2026-02-01 17:00:00+00:00,23.9,55,1016.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0,17,6,1,2,1,1,0.0,1314.5
Karachi,2026-02-03 23:18:54+00:00,17.5,71,1018.1,8.1,100.01,168.43,634.83,4.04,10.42,140.04,5,23,1,3,2,0,0,0.5937778305527519,1242.5
Karachi,2026-02-05 05:52:24+00:00,24.7,37,1021.1,25.7,62.7,143.33,338.89,3.53,7.75,119.78,4,5,3,5,2,0,0,0.43745203376822717,913.9
Karachi,2026-02-01 02:00:00+00:00,17.6,82,1017.7,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,1,2,1,0,0.0,1443.2
Karachi,2026-01-23 01:00:00+00:00,12.8,39,1017.1,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,23,1,0,0,0.0,499.20000000000005
Karachi,2026-01-13 11:00:00+00:00,19.7,36,1023.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1,13,1,0,0,0.0,709.1999999999999
Karachi,2026-01-03 20:00:00+00:00,20.0,67,1017.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5,3,1,1,0,0.0,1340.0
Karachi,2026-01-12 07:00:00+00:00,11.4,48,1021.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,12,1,0,1,0.0,547.2
Karachi,2026-01-26 07:00:00+00:00,13.8,47,1018.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,26,1,0,1,0.0,648.6
Karachi,2026-01-02 21:00:00+00:00,20.1,60,1018.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,4,2,1,0,0,0.0,1206.0
Karachi,2026-01-28 04:00:00+00:00,14.9,60,1020.1,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,28,1,0,0,0.0,894.0
Karachi,2026-01-09 00:00:00+00:00,15.6,48,1021.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,9,1,0,0,0.0,748.8
Karachi,2026-01-18 14:00:00+00:00,23.6,54,1012.5,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,14,6,18,1,1,0,0.0,1274.4
Karachi,2026-01-11 08:00:00+00:00,12.1,58,1023.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,8,6,11,1,1,1,0.0,701.8
Karachi,2026-01-10 19:00:00+00:00,21.5,29,1020.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,5,10,1,1,1,0.0,623.5
Karachi,2026-01-05 08:00:00+00:00,15.4,85,1020.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,5,1,0,1,0.0,1309.0
Karachi,2026-01-13 05:00:00+00:00,13.3,48,1020.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,13,1,0,0,0.0,638.4000000000001
Karachi,2026-01-03 15:00:00+00:00,23.0,48,1016.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,5,3,1,1,0,0.0,1104.0
Karachi,2026-01-07 05:00:00+00:00,15.6,62,1020.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,7,1,0,0,0.0,967.1999999999999
Karachi,2026-01-16 19:00:00+00:00,21.8,76,1013.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,19,4,16,1,0,1,0.0,1656.8
Karachi,2026-01-21 16:00:00+00:00,23.2,46,1014.8,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,16,2,21,1,0,0,0.0,1067.2
Karachi,2026-01-21 05:00:00+00:00,15.6,81,1015.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,21,1,0,0,0.0,1263.6
Karachi,2026-01-13 23:00:00+00:00,17.8,53,1020.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0,23,1,13,1,0,0,0.0,943.4000000000001
Karachi,2026-01-04 09:00:00+00:00,16.4,74,1020.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,6,4,1,1,1,0.0,1213.6
Karachi,2026-01-29 16:00:00+00:00,23.6,27,1017.1,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0,16,3,29,1,0,0,0.0,637.2
Karachi,2026-01-06 06:00:00+00:00,16.1,71,1019.7,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,6,1,0,0,0.0,1143.1000000000001
Karachi,2026-01-31 13:00:00+00:00,24.5,27,1018.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13,5,31,1,1,0,0.0,661.5
Karachi,2026-01-27 23:00:00+00:00,16.7,62,1021.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,23,1,27,1,0,0,0.0,1035.3999999999999
Karachi,2026-01-18 09:00:00+00:00,18.1,79,1014.1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,9,6,18,1,1,1,0.0,1429.9
Karachi,2026-02-04 15:28:41+00:00,23.2,40,1018.8,14.7,77.26,148.42,408.98,3.46,10.32,162.71,5,15,2,4,2,0,0,0.5205497911332705,928.0
Karachi,2026-01-20 06:00:00+00:00,15.8,74,1015.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,20,1,0,0,0.0,1169.2
Karachi,2026-01-28 17:00:00+00:00,22.4,37,1019.2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2,28,1,0,1,0.0,828.8
Karachi,2026-01-15 16:00:00+00:00,24.1,58,1014.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,3,15,1,0,0,0.0,1397.8000000000002
Karachi,2026-01-27 07:00:00+00:00,13.5,51,1020.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1,27,1,0,1,0.0,688.5
Karachi,2026-01-14 01:00:00+00:00,17.4,46,1019.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,14,1,0,0,0.0,800.4
Karachi,2026-01-22 00:00:00+00:00,19.4,72,1016.2,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,22,1,0,0,0.0,1396.8
Karachi,2026-01-19 22:00:00+00:00,20.2,63,1015.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,19,1,0,0,0.0,1272.6
Karachi,2026-02-04 10:34:45+00:00,28.7,24,1017.0,19.7,81.11,163.01,395.64,1.8,8.56,165.76,5,10,2,4,2,0,0,0.4975768357769462,688.8
Karachi,2026-01-23 02:00:00+00:00,12.4,39,1017.3,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,23,1,0,0,0.0,483.6
Karachi,2026-01-28 23:00:00+00:00,17.4,64,1020.9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,23,2,28,1,0,0,0.0,1113.6
Karachi,2026-01-21 00:00:00+00:00,19.3,64,1016.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,21,1,0,0,0.0,1235.2
Karachi,2026-01-07 14:00:00+00:00,23.8,25,1019.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,7,1,0,0,0.0,595.0
Karachi,2026-01-15 13:00:00+00:00,24.5,60,1016.8,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3,15,1,0,0,0.0,1470.0
Karachi,2026-01-16 22:00:00+00:00,21.1,79,1014.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,22,4,16,1,0,0,0.0,1666.9
Karachi,2026-01-08 19:00:00+00:00,20.0,25,1020.6,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0,19,3,8,1,0,1,0.0,500.0
Karachi,2026-01-20 14:00:00+00:00,24.0,40,1015.4,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1,20,1,0,0,0.0,960.0
Karachi,2026-01-07 04:00:00+00:00,16.0,62,1020.6,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,7,1,0,0,0.0,992.0
Karachi,2026-01-28 13:00:00+00:00,22.9,31,1021.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,28,1,0,0,0.0,709.9
Karachi,2026-01-15 03:00:00+00:00,18.7,88,1015.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,15,1,0,0,0.0,1645.6
Karachi,2026-02-02 15:34:22+00:00,22.4,60,1018.7,2.1,125.9,245.89,536.5,1.23,9.2,184.94,5,15,0,2,2,0,0,0.5120175688315914,1344.0
Karachi,2026-02-03 11:31:12+00:00,26.7,37,1017.1,6.0,111.82,207.61,484.41,1.86,9.04,176.67,5,11,1,3,2,0,0,0.5386060401714753,987.9
Karachi,2026-01-22 03:00:00+00:00,18.2,79,1014.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,22,1,0,0,0.0,1437.8
Karachi,2026-01-16 05:00:00+00:00,16.9,89,1015.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,16,1,0,0,0.0,1504.1
Karachi,2026-01-20 01:00:00+00:00,18.9,62,1015.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,20,1,0,0,0.0,1171.8
Karachi,2026-01-08 20:00:00+00:00,19.0,28,1021.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20,3,8,1,0,0,0.0,532.0
Karachi,2026-01-19 05:00:00+00:00,16.9,85,1014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,19,1,0,0,0.0,1436.4999999999998
Karachi,2026-01-19 15:00:00+00:00,24.2,50,1014.8,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,19,1,0,0,0.0,1210.0
Karachi,2026-01-04 08:00:00+00:00,14.8,84,1019.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,6,4,1,1,1,0.0,1243.2
Karachi,2026-01-15 23:00:00+00:00,19.1,84,1016.4,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0,23,3,15,1,0,0,0.0,1604.4
Karachi,2026-01-06 05:00:00+00:00,16.4,70,1019.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,5,1,6,1,0,0,0.0,1148.0
Karachi,2026-01-15 06:00:00+00:00,16.4,93,1015.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0,6,3,15,1,0,0,0.0,1525.1999999999998
Karachi,2026-01-21 14:00:00+00:00,23.7,42,1016.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,21,1,0,0,0.0,995.4
Karachi,2026-01-19 06:00:00+00:00,16.9,85,1014.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,19,1,0,0,0.0,1436.4999999999998
Karachi,2026-01-15 10:00:00+00:00,20.7,78,1018.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0,10,3,15,1,0,0,0.0,1614.6
Karachi,2026-01-21 03:00:00+00:00,16.9,74,1015.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,21,1,0,0,0.0,1250.6
Karachi,2026-01-03 09:00:00+00:00,16.1,61,1020.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,3,1,1,1,0.0,982.1000000000001
Karachi,2026-01-05 06:00:00+00:00,15.8,88,1019.6,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,5,1,0,0,0.0,1390.4
Karachi,2026-01-15 00:00:00+00:00,19.6,84,1017.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,15,1,0,0,0.0,1646.4
Karachi,2026-01-16 21:00:00+00:00,21.3,79,1014.3,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,21,4,16,1,0,0,0.0,1682.7
Karachi,2026-01-11 14:00:00+00:00,23.5,17,1021.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,14,6,11,1,1,0,0.0,399.5
Karachi,2026-01-24 01:00:00+00:00,12.2,56,1018.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,24,1,1,0,0.0,683.1999999999999
Karachi,2026-01-10 15:00:00+00:00,23.3,23,1019.2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,5,10,1,1,0,0.0,535.9
Karachi,2026-01-25 22:00:00+00:00,15.5,43,1019.8,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,22,6,25,1,1,0,0.0,666.5
Karachi,2026-01-29 22:00:00+00:00,19.5,41,1019.1,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,22,3,29,1,0,0,0.0,799.5
Karachi,2026-01-31 19:00:00+00:00,20.9,60,1017.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,5,31,1,1,1,0.0,1254.0
Karachi,2026-01-27 01:00:00+00:00,15.6,40,1018.1,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,27,1,0,0,0.0,624.0
Karachi,2026-02-02 11:28:07+00:00,27.8,30,1016.6,3.9,129.89,271.47,558.98,2.32,11.3,186.68,5,11,0,2,2,0,0,0.47846907577264514,834.0
Karachi,2026-01-25 10:00:00+00:00,14.4,42,1022.6,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0,10,6,25,1,1,0,0.0,604.8000000000001
Karachi,2026-01-07 21:00:00+00:00,18.7,40,1021.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0,21,2,7,1,0,0,0.0,748.0
Karachi,2026-01-09 22:00:00+00:00,17.3,31,1021.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,4,9,1,0,0,0.0,536.3000000000001
Karachi,2026-01-13 02:00:00+00:00,15.1,52,1021.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,13,1,0,0,0.0,785.1999999999999
Karachi,2026-01-11 17:00:00+00:00,23.0,16,1020.1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0,17,6,11,1,1,1,0.0,368.0
Karachi,2026-02-01 09:00:00+00:00,18.4,71,1019.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0,9,6,1,2,1,1,0.0,1306.3999999999999
Karachi,2026-01-07 08:00:00+00:00,15.4,61,1022.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,7,1,0,1,0.0,939.4
Karachi,2026-02-03 17:43:38+00:00,20.0,72,1018.4,4.0,111.36,186.09,499.09,1.12,10.24,184.14,5,17,1,3,2,0,1,0.5984201192971143,1440.0
Karachi,2026-01-05 17:00:00+00:00,22.9,52,1017.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,5,1,0,1,0.0,1190.8
Karachi,2026-01-11 07:00:00+00:00,12.1,58,1023.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,7,6,11,1,1,1,0.0,701.8
Karachi,2026-01-06 22:00:00+00:00,19.2,46,1021.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,1,6,1,0,0,0.0,883.1999999999999
Karachi,2026-01-24 11:00:00+00:00,16.5,41,1024.8,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,24,1,1,0,0.0,676.5
Karachi,2026-01-30 10:00:00+00:00,19.5,42,1020.1,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,30,1,0,0,0.0,819.0
Karachi,2026-01-12 03:00:00+00:00,13.2,49,1021.3,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,12,1,0,0,0.0,646.8
Karachi,2026-01-26 05:00:00+00:00,13.6,47,1017.1,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,26,1,0,0,0.0,639.1999999999999
Karachi,2026-01-11 04:00:00+00:00,13.4,55,1021.7,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,4,6,11,1,1,0,0.0,737.0
Karachi,2026-01-28 06:00:00+00:00,14.4,53,1020.9,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,28,1,0,0,0.0,763.2
Karachi,2026-01-31 00:00:00+00:00,18.2,47,1017.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,31,1,1,0,0.0,855.4
Karachi,2026-02-01 21:00:00+00:00,20.6,82,1018.7,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0,21,6,1,2,1,0,0.0,1689.2
Karachi,2026-01-02 07:00:00+00:00,15.5,68,1018.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,4,2,1,0,1,0.0,1054.0
Karachi,2026-01-27 14:00:00+00:00,22.6,22,1019.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,14,1,27,1,0,0,0.0,497.20000000000005
Karachi,2026-01-04 04:00:00+00:00,15.7,89,1017.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,6,4,1,1,0,0.0,1397.3
Karachi,2026-01-29 11:00:00+00:00,20.8,35,1021.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,11,3,29,1,0,0,0.0,728.0
Karachi,2026-01-26 15:00:00+00:00,21.6,25,1016.1,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,26,1,0,0,0.0,540.0
Karachi,2026-01-30 11:00:00+00:00,21.9,35,1020.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,11,4,30,1,0,0,0.0,766.5
Karachi,2026-01-13 15:00:00+00:00,24.4,33,1018.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0,15,1,13,1,0,0,0.0,805.1999999999999
Karachi,2026-01-26 19:00:00+00:00,19.6,28,1017.3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,26,1,0,1,0.0,548.8000000000001
Karachi,2026-01-15 12:00:00+00:00,24.0,64,1017.5,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,12,3,15,1,0,0,0.0,1536.0
Karachi,2026-02-01 18:22:28+00:00,22.6,62,1017.1,11.2,23.28,56.88,195.55,0.47,2.2,118.29,3,18,6,1,2,1,1,0.4092827004219409,1401.2
Karachi,2026-01-10 05:00:00+00:00,13.7,47,1020.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5,10,1,1,0,0.0,643.9
Karachi,2026-01-09 18:00:00+00:00,21.8,23,1018.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,4,9,1,0,1,0.0,501.40000000000003
Karachi,2026-02-03 22:25:11+00:00,17.9,72,1018.3,7.4,106.31,175.93,612.84,3.48,11.05,155.41,5,22,1,3,2,0,0,0.6042744273290513,1288.8
