city,timestamp,temperature,humidity,pressure,wind_speed,pm2_5,pm10,co,no2,so2,o3,aqi,hour,day_of_week,day,month,is_weekend,is_rush_hour,pm_ratio,temp_humidity_interaction
Karachi,2026-01-24 05:00:00+00:00,9.7,60,1020.1,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5,24,1,1,0,0.0,582.0
Karachi,2026-01-26 02:00:00+00:00,14.2,46,1018.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,26,1,0,0,0.0,653.1999999999999
Karachi,2026-01-30 01:00:00+00:00,17.1,52,1018.7,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,30,1,0,0,0.0,889.2
Karachi,2026-01-31 22:00:00+00:00,19.3,73,1018.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,22,5,31,1,1,0,0.0,1408.9
Karachi,2026-01-26 09:00:00+00:00,15.3,43,1020.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,26,1,0,1,0.0,657.9
Karachi,2026-01-20 15:00:00+00:00,23.7,39,1015.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,15,1,20,1,0,0,0.0,924.3
Karachi,2026-01-09 08:00:00+00:00,13.2,49,1021.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,9,1,0,1,0.0,646.8
Karachi,2026-01-09 12:00:00+00:00,21.0,25,1022.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,4,9,1,0,0,0.0,525.0
Karachi,2026-01-25 16:00:00+00:00,20.4,22,1017.8,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0,16,6,25,1,1,0,0.0,448.79999999999995
Karachi,2026-01-25 20:00:00+00:00,17.1,36,1019.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,25,1,1,0,0.0,615.6
Karachi,2026-01-12 16:00:00+00:00,22.2,45,1018.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,12,1,0,0,0.0,999.0
Karachi,2026-01-06 16:00:00+00:00,24.6,26,1018.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0,16,1,6,1,0,0,0.0,639.6
Karachi,2026-01-14 13:00:00+00:00,23.7,52,1017.8,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,13,2,14,1,0,0,0.0,1232.3999999999999
Karachi,2026-01-08 13:00:00+00:00,21.9,21,1021.6,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3,8,1,0,0,0.0,459.9
Karachi,2026-01-31 23:00:00+00:00,18.8,76,1018.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,23,5,31,1,1,0,0.0,1428.8
Karachi,2026-01-03 06:00:00+00:00,14.9,64,1018.2,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,5,3,1,1,0,0.0,953.6
Karachi,2026-01-05 03:00:00+00:00,16.5,93,1018.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,5,1,0,0,0.0,1534.5
Karachi,2026-01-10 03:00:00+00:00,14.3,46,1020.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,10,1,1,0,0.0,657.8000000000001
Karachi,2026-02-04 20:20:23+00:00,19.9,60,1018.4,18.3,53.34,107.03,417.25,4.82,8.56,116.43,4,20,2,4,2,0,0,0.4983649444081099,1194.0
Karachi,2026-01-09 16:00:00+00:00,23.1,21,1018.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,16,4,9,1,0,0,0.0,485.1
Karachi,2026-01-14 03:00:00+00:00,15.9,52,1018.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,2,14,1,0,0,0.0,826.8000000000001
Karachi,2026-01-20 00:00:00+00:00,19.5,62,1015.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,20,1,0,0,0.0,1209.0
Karachi,2026-01-06 18:00:00+00:00,22.9,30,1019.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0,18,1,6,1,0,1,0.0,687.0
Karachi,2026-02-01 03:00:00+00:00,17.3,83,1017.4,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6,1,2,1,0,0.0,1435.9
Karachi,2026-01-17 02:00:00+00:00,20.6,81,1013.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,17,1,1,0,0.0,1668.6000000000001
Karachi,2026-01-15 19:00:00+00:00,22.1,73,1015.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,3,15,1,0,1,0.0,1613.3000000000002
Karachi,2026-02-05 01:29:29+00:00,19.2,60,1018.3,19.7,59.74,145.49,329.19,2.68,6.66,107.64,4,1,3,5,2,0,0,0.41061241322427655,1152.0
Karachi,2026-01-27 10:00:00+00:00,16.8,41,1022.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,27,1,0,0,0.0,688.8000000000001
Karachi,2026-01-04 18:00:00+00:00,21.0,60,1017.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,18,6,4,1,1,1,0.0,1260.0
Karachi,2026-01-22 10:00:00+00:00,22.2,66,1015.3,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0,10,3,22,1,0,0,0.0,1465.2
Karachi,2026-01-08 17:00:00+00:00,21.9,20,1019.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0,17,3,8,1,0,1,0.0,438.0
Karachi,2026-01-13 04:00:00+00:00,13.9,47,1020.5,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,13,1,0,0,0.0,653.3000000000001
Karachi,2026-01-20 08:00:00+00:00,15.6,77,1016.7,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1,20,1,0,1,0.0,1201.2
Karachi,2026-02-01 11:00:00+00:00,23.1,49,1020.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0,11,6,1,2,1,0,0.0,1131.9
Karachi,2026-01-19 01:00:00+00:00,20.2,76,1013.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,19,1,0,0,0.0,1535.2
Karachi,2026-01-23 12:00:00+00:00,16.1,29,1020.1,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,12,4,23,1,0,0,0.0,466.90000000000003
Karachi,2026-01-29 09:00:00+00:00,15.4,51,1021.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,9,3,29,1,0,1,0.0,785.4
Karachi,2026-01-02 17:00:00+00:00,23.8,36,1017.1,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,17,4,2,1,0,1,0.0,856.8000000000001
Karachi,2026-02-05 04:10:31+00:00,20.2,53,1020.5,20.9,60.01,142.92,318.56,3.4,6.93,109.43,4,4,3,5,2,0,0,0.41988525048978453,1070.6
Karachi,2026-01-14 20:00:00+00:00,20.8,78,1017.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,20,2,14,1,0,0,0.0,1622.4
Karachi,2026-01-26 11:00:00+00:00,18.3,36,1020.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0,11,0,26,1,0,0,0.0,658.8000000000001
Karachi,2026-01-13 01:00:00+00:00,16.0,62,1021.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,13,1,0,0,0.0,992.0
Karachi,2026-01-03 19:00:00+00:00,20.8,61,1017.4,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,19,5,3,1,1,1,0.0,1268.8
Karachi,2026-01-25 04:00:00+00:00,12.8,45,1021.7,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0,4,6,25,1,1,0,0.0,576.0
Karachi,2026-01-17 12:00:00+00:00,25.0,56,1015.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,5,17,1,1,0,0.0,1400.0
Karachi,2026-02-03 12:47:25+00:00,25.1,47,1017.2,8.3,111.16,203.23,486.72,2.23,9.25,178.14,5,12,1,3,2,0,0,0.5469664911676426,1179.7
Karachi,2026-01-04 02:00:00+00:00,16.9,84,1017.9,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,4,1,1,0,0.0,1419.6
Karachi,2026-01-31 12:00:00+00:00,23.5,29,1019.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,12,5,31,1,1,0,0.0,681.5
Karachi,2026-01-22 13:00:00+00:00,21.6,72,1014.1,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0,13,3,22,1,0,0,0.0,1555.2
Karachi,2026-01-27 20:00:00+00:00,18.5,50,1020.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1,27,1,0,0,0.0,925.0
Karachi,2026-01-26 13:00:00+00:00,19.8,28,1017.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,26,1,0,0,0.0,554.4
Karachi,2026-01-28 10:00:00+00:00,18.1,43,1023.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,10,2,28,1,0,0,0.0,778.3000000000001
Karachi,2026-01-09 06:00:00+00:00,13.4,48,1020.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,6,4,9,1,0,0,0.0,643.2
Karachi,2026-02-02 13:59:25+00:00,24.3,52,1017.6,6.9,138.04,273.81,592.65,2.28,10.71,197.31,5,13,0,2,2,0,0,0.5041452101822431,1263.6000000000001
Karachi,2026-02-04 08:35:23+00:00,28.5,26,1017.8,20.2,79.06,166.91,402.48,1.58,8.23,151.09,5,8,2,4,2,0,1,0.4736684440716554,741.0
Karachi,2026-01-08 03:00:00+00:00,15.6,50,1021.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,8,1,0,0,0.0,780.0
Karachi,2026-01-28 00:00:00+00:00,17.1,62,1021.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,28,1,0,0,0.0,1060.2
Karachi,2026-01-26 21:00:00+00:00,17.3,37,1018.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,26,1,0,0,0.0,640.1
Karachi,2026-01-07 17:00:00+00:00,22.7,27,1019.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2,7,1,0,1,0.0,612.9
Karachi,2026-01-09 14:00:00+00:00,22.8,21,1020.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,9,1,0,0,0.0,478.8
Karachi,2026-01-08 07:00:00+00:00,14.6,53,1022.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0,7,3,8,1,0,1,0.0,773.8
Karachi,2026-02-01 01:00:00+00:00,18.1,80,1017.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,1,2,1,0,0.0,1448.0
Karachi,2026-01-13 19:00:00+00:00,20.5,51,1019.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,1,13,1,0,1,0.0,1045.5
Karachi,2026-01-20 23:00:00+00:00,19.7,62,1016.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,1,20,1,0,0,0.0,1221.3999999999999
Karachi,2026-01-12 00:00:00+00:00,14.7,46,1021.9,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12,1,0,0,0.0,676.1999999999999
Karachi,2026-01-24 03:00:00+00:00,11.2,57,1019.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,24,1,1,0,0.0,638.4
Karachi,2026-01-18 03:00:00+00:00,18.2,79,1011.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6,18,1,1,0,0.0,1437.8
Karachi,2026-01-08 15:00:00+00:00,22.6,18,1019.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,8,1,0,0,0.0,406.8
Karachi,2026-01-24 23:00:00+00:00,14.4,42,1022.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0,23,5,24,1,1,0,0.0,604.8000000000001
Karachi,2026-01-18 23:00:00+00:00,21.1,68,1014.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,23,6,18,1,1,0,0.0,1434.8000000000002
Karachi,2026-01-05 19:00:00+00:00,21.0,61,1019.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,5,1,0,1,0.0,1281.0
Karachi,2026-01-31 02:00:00+00:00,16.6,50,1017.6,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,31,1,1,0,0.0,830.0000000000001
Karachi,2026-01-02 15:00:00+00:00,24.5,32,1017.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,2,1,0,0,0.0,784.0
Karachi,2026-02-02 15:23:26+00:00,27.9,28,1016.8,4.1,128.29,274.75,554.98,2.24,11.22,178.7,5,15,0,2,2,0,0,0.46693357597816193,781.1999999999999
Karachi,2026-01-24 13:00:00+00:00,18.9,25,1023.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13,5,24,1,1,0,0.0,472.49999999999994
Karachi,2026-01-11 01:00:00+00:00,14.9,48,1021.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,11,1,1,0,0.0,715.2
Karachi,2026-01-23 04:00:00+00:00,11.5,44,1017.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,23,1,0,0,0.0,506.0
Karachi,2026-01-17 04:00:00+00:00,20.5,83,1013.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,17,1,1,0,0.0,1701.5
Karachi,2026-01-30 08:00:00+00:00,15.5,55,1018.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,30,1,0,1,0.0,852.5
Karachi,2026-02-02 13:35:08+00:00,27.1,32,1018.5,7.1,126.52,278.43,556.77,2.48,11.01,168.02,5,13,0,2,2,0,0,0.4544050569263369,867.2
Karachi,2026-01-04 20:00:00+00:00,19.8,76,1019.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,4,1,1,0,0.0,1504.8
Karachi,2026-01-18 00:00:00+00:00,19.9,74,1012.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,18,1,1,0,0.0,1472.6
Karachi,2026-01-28 08:00:00+00:00,13.9,56,1022.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,28,1,0,1,0.0,778.4
Karachi,2026-01-15 04:00:00+00:00,18.4,89,1015.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,15,1,0,0,0.0,1637.6
Karachi,2026-01-23 14:00:00+00:00,17.2,30,1018.1,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,23,1,0,0,0.0,516.0
Karachi,2026-01-28 21:00:00+00:00,18.8,54,1020.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,21,2,28,1,0,0,0.0,1015.2
Karachi,2026-01-17 14:00:00+00:00,25.2,51,1012.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,5,17,1,1,0,0.0,1285.2
Karachi,2026-01-09 04:00:00+00:00,14.2,49,1020.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,9,1,0,0,0.0,695.8
Karachi,2026-02-03 15:36:57+00:00,22.3,56,1018.8,2.9,112.53,193.8,502.98,1.27,10.39,184.39,5,15,1,3,2,0,0,0.5806501547987616,1248.8
Karachi,2026-01-12 08:00:00+00:00,11.2,49,1021.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,12,1,0,1,0.0,548.8
Karachi,2026-01-25 12:00:00+00:00,17.8,29,1021.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,6,25,1,1,0,0.0,516.2
Karachi,2026-01-14 05:00:00+00:00,14.7,55,1018.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,14,1,0,0,0.0,808.5
Karachi,2026-01-19 12:00:00+00:00,23.6,55,1017.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,19,1,0,0,0.0,1298.0
Karachi,2026-01-21 09:00:00+00:00,17.0,69,1018.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,2,21,1,0,1,0.0,1173.0
Karachi,2026-01-08 05:00:00+00:00,15.0,51,1021.1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,8,1,0,0,0.0,765.0
Karachi,2026-01-27 22:00:00+00:00,17.4,59,1020.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,22,1,27,1,0,0,0.0,1026.6
Karachi,2026-01-14 18:00:00+00:00,21.8,71,1016.4,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,18,2,14,1,0,1,0.0,1547.8
Karachi,2026-01-16 15:00:00+00:00,25.0,51,1013.6,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,16,1,0,0,0.0,1275.0
Karachi,2026-01-25 02:00:00+00:00,13.5,44,1021.7,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,25,1,1,0,0.0,594.0
Karachi,2026-01-26 23:00:00+00:00,15.9,42,1018.6,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,26,1,0,0,0.0,667.8000000000001
Karachi,2026-01-18 13:00:00+00:00,23.7,53,1013.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,13,6,18,1,1,0,0.0,1256.1
Karachi,2026-01-05 09:00:00+00:00,17.0,75,1021.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,5,1,0,1,0.0,1275.0
Karachi,2026-01-07 06:00:00+00:00,15.4,62,1021.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,7,1,0,0,0.0,954.8000000000001
Karachi,2026-01-21 17:00:00+00:00,22.6,50,1014.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2,21,1,0,1,0.0,1130.0
Karachi,2026-02-01 13:00:00+00:00,25.3,40,1018.2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0,13,6,1,2,1,0,0.0,1012.0
Karachi,2026-01-26 00:00:00+00:00,14.7,46,1019.1,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26,1,0,0,0.0,676.1999999999999
Karachi,2026-01-16 10:00:00+00:00,21.1,69,1017.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,16,1,0,0,0.0,1455.9
Karachi,2026-01-03 04:00:00+00:00,15.8,59,1018.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,3,1,1,0,0.0,932.2
Karachi,2026-01-24 09:00:00+00:00,12.1,45,1023.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,24,1,1,1,0.0,544.5
Karachi,2026-01-11 03:00:00+00:00,13.8,54,1021.6,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6,11,1,1,0,0.0,745.2
Karachi,2026-01-06 20:00:00+00:00,21.0,37,1020.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1,6,1,0,0,0.0,777.0
Karachi,2026-01-14 19:00:00+00:00,21.1,76,1016.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,2,14,1,0,1,0.0,1603.6000000000001
Karachi,2026-01-31 21:00:00+00:00,19.7,70,1017.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,21,5,31,1,1,0,0.0,1379.0
Karachi,2026-01-09 01:00:00+00:00,15.1,49,1021.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,9,1,0,0,0.0,739.9
Karachi,2026-01-09 23:00:00+00:00,16.5,35,1021.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,9,1,0,0,0.0,577.5
Karachi,2026-01-06 07:00:00+00:00,15.8,72,1020.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1,6,1,0,1,0.0,1137.6000000000001
Karachi,2026-01-14 06:00:00+00:00,14.4,57,1018.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,14,1,0,0,0.0,820.8000000000001
Karachi,2026-01-04 16:00:00+00:00,23.0,55,1017.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,16,6,4,1,1,0,0.0,1265.0
Karachi,2026-01-17 22:00:00+00:00,20.8,72,1012.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,22,5,17,1,1,0,0.0,1497.6000000000001
Karachi,2026-01-14 09:00:00+00:00,16.4,52,1019.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9,2,14,1,0,1,0.0,852.8
Karachi,2026-01-04 19:00:00+00:00,20.2,70,1018.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,19,6,4,1,1,1,0.0,1414.0
Karachi,2026-01-22 21:00:00+00:00,16.7,45,1015.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0,21,3,22,1,0,0,0.0,751.5
Karachi,2026-01-30 09:00:00+00:00,17.0,50,1019.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,9,4,30,1,0,1,0.0,850.0
Karachi,2026-01-14 16:00:00+00:00,23.2,65,1016.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,16,2,14,1,0,0,0.0,1508.0
Karachi,2026-01-24 06:00:00+00:00,9.2,56,1020.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6,5,24,1,1,0,0.0,515.1999999999999
Karachi,2026-01-26 03:00:00+00:00,14.1,46,1017.6,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,26,1,0,0,0.0,648.6
Karachi,2026-01-16 13:00:00+00:00,24.9,53,1015.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,13,4,16,1,0,0,0.0,1319.6999999999998
Karachi,2026-01-11 06:00:00+00:00,12.4,57,1022.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,11,1,1,0,0.0,706.8000000000001
Karachi,2026-01-30 03:00:00+00:00,16.1,55,1017.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0,3,4,30,1,0,0,0.0,885.5000000000001
Karachi,2026-01-20 13:00:00+00:00,23.9,42,1016.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,20,1,0,0,0.0,1003.8
Karachi,2026-02-04 18:41:21+00:00,20.5,55,1018.9,16.8,54.47,104.93,427.06,5.07,8.75,121.97,4,18,2,4,2,0,1,0.5191079767464023,1127.5
Karachi,2026-01-10 07:00:00+00:00,13.4,46,1021.5,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,7,5,10,1,1,1,0.0,616.4
Karachi,2026-01-25 18:00:00+00:00,18.8,29,1018.1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0,18,6,25,1,1,1,0.0,545.2
Karachi,2026-01-06 10:00:00+00:00,19.0,54,1022.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,6,1,0,0,0.0,1026.0
Karachi,2026-01-16 04:00:00+00:00,17.7,86,1015.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,16,1,0,0,0.0,1522.2
Karachi,2026-01-29 00:00:00+00:00,17.3,65,1020.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,29,1,0,0,0.0,1124.5
Karachi,2026-01-06 04:00:00+00:00,17.1,66,1019.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,6,1,0,0,0.0,1128.6000000000001
