city,timestamp,temperature,humidity,pressure,wind_speed,pm2_5,pm10,co,no2,so2,o3,aqi,hour,day_of_week,day,month,is_weekend,is_rush_hour,pm_ratio,temp_humidity_interaction
Karachi,2026-01-14 04:00:00+00:00,15.4,55,1018.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,2,14,1,0,0,0.0,847.0
Karachi,2026-01-06 11:00:00+00:00,21.2,47,1022.2,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1,6,1,0,0,0.0,996.4
Karachi,2026-01-31 18:00:00+00:00,22.0,51,1016.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,5,31,1,1,1,0.0,1122.0
Karachi,2026-01-24 12:00:00+00:00,18.1,28,1024.3,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0,12,5,24,1,1,0,0.0,506.80000000000007
Karachi,2026-01-14 22:00:00+00:00,20.0,86,1017.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0,22,2,14,1,0,0,0.0,1720.0
Karachi,2026-01-28 22:00:00+00:00,18.0,60,1020.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0,22,2,28,1,0,0,0.0,1080.0
Karachi,2026-02-01 12:00:00+00:00,24.5,43,1019.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,6,1,2,1,0,0.0,1053.5
Karachi,2026-01-19 08:00:00+00:00,16.5,85,1016.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,19,1,0,1,0.0,1402.5
Karachi,2026-01-30 19:00:00+00:00,20.8,43,1016.4,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,19,4,30,1,0,1,0.0,894.4
Karachi,2026-02-05 13:38:03+00:00,28.3,27,1018.6,20.0,74.83,152.78,361.97,1.8,8.41,150.44,4,13,3,5,2,0,0,0.4897892394292446,764.1
Karachi,2026-01-02 16:00:00+00:00,24.4,32,1017.3,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0,16,4,2,1,0,0,0.0,780.8
Karachi,2026-01-24 07:00:00+00:00,9.9,50,1021.5,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,7,5,24,1,1,1,0.0,495.0
Karachi,2026-02-01 07:00:00+00:00,16.1,85,1018.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,7,6,1,2,1,1,0.0,1368.5000000000002
Karachi,2026-02-01 18:00:00+00:00,22.9,63,1017.1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18,6,1,2,1,1,0.0,1442.6999999999998
Karachi,2026-01-23 15:00:00+00:00,17.5,29,1017.6,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,23,1,0,0,0.0,507.5
Karachi,2026-01-27 11:00:00+00:00,19.5,32,1022.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1,27,1,0,0,0.0,624.0
Karachi,2026-01-31 03:00:00+00:00,15.9,54,1017.6,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,31,1,1,0,0.0,858.6
Karachi,2026-01-06 02:00:00+00:00,18.0,62,1019.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,6,1,0,0,0.0,1116.0
Karachi,2026-01-04 11:00:00+00:00,21.0,55,1020.9,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,11,6,4,1,1,0,0.0,1155.0
Karachi,2026-01-17 17:00:00+00:00,23.9,53,1011.7,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,17,5,17,1,1,1,0.0,1266.6999999999998
Karachi,2026-01-12 10:00:00+00:00,15.2,39,1022.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,12,1,0,0,0.0,592.8
Karachi,2026-01-13 12:00:00+00:00,22.0,31,1022.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1,13,1,0,0,0.0,682.0
Karachi,2026-02-02 17:34:40+00:00,20.9,56,1018.4,5.4,111.8,216.2,476.1,0.96,7.57,170.58,5,17,0,2,2,0,1,0.517113783533765,1170.3999999999999
Karachi,2026-01-30 14:00:00+00:00,24.5,25,1017.2,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,30,1,0,0,0.0,612.5
Karachi,2026-02-01 15:00:00+00:00,25.0,54,1017.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0,15,6,1,2,1,0,0.0,1350.0
Karachi,2026-01-19 09:00:00+00:00,18.4,76,1016.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,19,1,0,1,0.0,1398.3999999999999
Karachi,2026-02-05 07:42:31+00:00,27.7,28,1019.3,22.3,71.16,150.36,357.06,2.27,8.17,140.85,4,7,3,5,2,0,1,0.4732641660015961,775.6
Karachi,2026-02-03 21:30:00+00:00,18.1,77,1018.4,6.3,106.31,175.93,612.84,3.48,11.05,155.41,5,21,1,3,2,0,0,0.6042744273290513,1393.7
Karachi,2026-01-30 04:00:00+00:00,15.9,55,1017.6,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,30,1,0,0,0.0,874.5
Karachi,2026-01-03 12:00:00+00:00,21.8,48,1019.7,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0,12,5,3,1,1,0,0.0,1046.4
Karachi,2026-01-24 17:00:00+00:00,18.8,29,1020.6,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0,17,5,24,1,1,1,0.0,545.2
Karachi,2026-01-16 18:00:00+00:00,22.8,67,1013.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18,4,16,1,0,1,0.0,1527.6000000000001
Karachi,2026-01-05 13:00:00+00:00,23.6,40,1020.3,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,5,1,0,0,0.0,944.0
Karachi,2026-01-12 13:00:00+00:00,22.0,29,1020.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0,13,0,12,1,0,0,0.0,638.0
Karachi,2026-01-25 19:00:00+00:00,18.0,32,1018.8,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0,19,6,25,1,1,1,0.0,576.0
Karachi,2026-02-04 14:41:33+00:00,24.2,36,1018.3,15.4,77.26,148.42,408.98,3.46,10.32,162.71,5,14,2,4,2,0,0,0.5205497911332705,871.1999999999999
Karachi,2026-01-24 04:00:00+00:00,10.6,59,1019.3,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,24,1,1,0,0.0,625.4
Karachi,2026-01-10 18:00:00+00:00,22.3,27,1019.3,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0,18,5,10,1,1,1,0.0,602.1
Karachi,2026-01-31 16:00:00+00:00,24.1,40,1016.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0,16,5,31,1,1,0,0.0,964.0
Karachi,2026-02-03 04:03:17+00:00,18.6,64,1020.4,7.4,79.36,171.81,418.75,3.9,9.18,108.19,5,4,1,3,2,0,0,0.46190559338804493,1190.4
Karachi,2026-01-18 10:00:00+00:00,20.8,66,1014.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,10,6,18,1,1,0,0.0,1372.8
Karachi,2026-01-08 16:00:00+00:00,22.5,19,1019.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,16,3,8,1,0,0,0.0,427.5
Karachi,2026-01-05 00:00:00+00:00,17.9,88,1019.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,1,0,0,0.0,1575.1999999999998
Karachi,2026-01-27 08:00:00+00:00,13.4,51,1020.9,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1,27,1,0,1,0.0,683.4
Karachi,2026-02-04 13:57:36+00:00,25.3,33,1017.6,15.7,79.99,154.06,420.83,4.65,9.62,164.46,5,13,2,4,2,0,0,0.5192132935220044,834.9
Karachi,2026-01-29 05:00:00+00:00,15.1,52,1019.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,29,1,0,0,0.0,785.1999999999999
Karachi,2026-01-13 22:00:00+00:00,19.2,52,1020.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,22,1,13,1,0,0,0.0,998.4
Karachi,2026-02-04 05:39:57+00:00,23.0,43,1020.9,14.2,72.94,158.04,461.22,3.8,7.81,118.52,4,5,2,4,2,0,0,0.46152872690458113,989.0
Karachi,2026-01-31 06:00:00+00:00,14.9,58,1017.5,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,6,5,31,1,1,0,0.0,864.2
Karachi,2026-01-06 09:00:00+00:00,17.2,63,1022.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,6,1,0,1,0.0,1083.6
Karachi,2026-01-22 23:00:00+00:00,14.1,37,1016.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0,23,3,22,1,0,0,0.0,521.6999999999999
Karachi,2026-01-24 20:00:00+00:00,16.1,39,1022.4,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0,20,5,24,1,1,0,0.0,627.9000000000001
Karachi,2026-01-28 20:00:00+00:00,19.5,49,1020.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,2,28,1,0,0,0.0,955.5
Karachi,2026-01-30 17:00:00+00:00,23.4,34,1015.7,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,17,4,30,1,0,1,0.0,795.5999999999999
Karachi,2026-01-10 21:00:00+00:00,18.9,32,1021.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,5,10,1,1,0,0.0,604.8
Karachi,2026-01-24 10:00:00+00:00,14.3,45,1023.9,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,10,5,24,1,1,0,0.0,643.5
Karachi,2026-01-11 00:00:00+00:00,15.7,44,1022.2,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,11,1,1,0,0.0,690.8
Karachi,2026-01-24 14:00:00+00:00,19.4,26,1021.6,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0,14,5,24,1,1,0,0.0,504.4
Karachi,2026-01-30 07:00:00+00:00,15.4,55,1018.4,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,4,30,1,0,1,0.0,847.0
Karachi,2026-01-05 10:00:00+00:00,19.3,60,1022.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,5,1,0,0,0.0,1158.0
Karachi,2026-01-02 00:00:00+00:00,18.5,57,1017.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,2,1,0,0,0.0,1054.5
Karachi,2026-01-07 07:00:00+00:00,15.2,62,1021.5,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0,7,2,7,1,0,1,0.0,942.4
Karachi,2026-02-02 14:45:21+00:00,23.0,59,1018.3,3.6,125.9,251.49,526.94,1.41,9.89,187.36,5,14,0,2,2,0,0,0.5006163266929102,1357.0
Karachi,2026-01-29 18:00:00+00:00,22.9,29,1017.2,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0,18,3,29,1,0,1,0.0,664.0999999999999
Karachi,2026-01-04 21:00:00+00:00,19.4,80,1019.4,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,21,6,4,1,1,0,0.0,1552.0
Karachi,2026-02-02 12:46:08+00:00,26.2,40,1017.1,7.0,126.35,257.5,556.44,3.25,11.84,192.35,5,12,0,2,2,0,0,0.4906796116504854,1048.0
Karachi,2026-01-17 11:00:00+00:00,23.8,65,1016.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0,11,5,17,1,1,0,0.0,1547.0
Karachi,2026-01-15 20:00:00+00:00,21.6,75,1016.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,20,3,15,1,0,0,0.0,1620.0
Karachi,2026-01-06 08:00:00+00:00,15.9,71,1021.3,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1,6,1,0,1,0.0,1128.9
Karachi,2026-01-14 07:00:00+00:00,14.2,58,1018.9,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,7,2,14,1,0,1,0.0,823.5999999999999
Karachi,2026-01-11 11:00:00+00:00,19.1,32,1025.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,11,6,11,1,1,0,0.0,611.2
Karachi,2026-01-28 19:00:00+00:00,20.3,44,1019.9,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,19,2,28,1,0,1,0.0,893.2
Karachi,2026-01-02 03:00:00+00:00,17.0,66,1016.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,4,2,1,0,0,0.0,1122.0
Karachi,2026-01-21 06:00:00+00:00,15.2,83,1016.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,21,1,0,0,0.0,1261.6
Karachi,2026-01-16 12:00:00+00:00,24.4,57,1016.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0,12,4,16,1,0,0,0.0,1390.8
Karachi,2026-01-14 21:00:00+00:00,20.5,81,1017.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0,21,2,14,1,0,0,0.0,1660.5
Karachi,2026-02-03 05:46:49+00:00,23.0,46,1020.8,13.4,92.72,199.98,453.18,4.02,8.88,122.02,5,5,1,3,2,0,0,0.46364636463646364,1058.0
Karachi,2026-01-13 08:00:00+00:00,12.6,51,1021.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,8,1,13,1,0,1,0.0,642.6
Karachi,2026-01-20 20:00:00+00:00,21.2,58,1015.8,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1,20,1,0,0,0.0,1229.6
Karachi,2026-01-25 03:00:00+00:00,13.1,45,1021.3,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6,25,1,1,0,0.0,589.5
Karachi,2026-02-02 18:36:40+00:00,19.9,61,1018.3,5.4,103.96,201.29,458.67,1.28,7.14,161.52,5,18,0,2,2,0,1,0.5164687763922698,1213.8999999999999
Karachi,2026-01-10 12:00:00+00:00,21.2,24,1022.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,12,5,10,1,1,0,0.0,508.79999999999995
Karachi,2026-01-02 13:00:00+00:00,23.8,35,1019.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13,4,2,1,0,0,0.0,833.0
Karachi,2026-01-29 19:00:00+00:00,21.9,32,1018.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,3,29,1,0,1,0.0,700.8
Karachi,2026-01-26 01:00:00+00:00,14.4,46,1018.4,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,26,1,0,0,0.0,662.4
Karachi,2026-01-20 07:00:00+00:00,15.6,76,1016.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1,20,1,0,1,0.0,1185.6
Karachi,2026-01-18 16:00:00+00:00,23.3,56,1011.7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0,16,6,18,1,1,0,0.0,1304.8
Karachi,2026-01-11 21:00:00+00:00,17.5,32,1021.9,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,21,6,11,1,1,0,0.0,560.0
Karachi,2026-01-31 04:00:00+00:00,15.5,56,1017.5,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,31,1,1,0,0.0,868.0
Karachi,2026-01-19 21:00:00+00:00,20.8,64,1015.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,19,1,0,0,0.0,1331.2
Karachi,2026-01-20 21:00:00+00:00,20.9,59,1015.9,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0,21,1,20,1,0,0,0.0,1233.1
Karachi,2026-01-23 05:00:00+00:00,10.7,50,1017.4,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0,5,4,23,1,0,0,0.0,535.0
Karachi,2026-01-17 05:00:00+00:00,20.0,83,1013.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0,5,5,17,1,1,0,0.0,1660.0
Karachi,2026-01-19 02:00:00+00:00,19.3,79,1013.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,19,1,0,0,0.0,1524.7
Karachi,2026-01-14 15:00:00+00:00,23.6,60,1016.3,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,15,2,14,1,0,0,0.0,1416.0
Karachi,2026-01-20 11:00:00+00:00,22.4,51,1017.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0,11,1,20,1,0,0,0.0,1142.3999999999999
Karachi,2026-01-22 19:00:00+00:00,18.6,53,1014.3,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,19,3,22,1,0,1,0.0,985.8000000000001
Karachi,2026-01-17 01:00:00+00:00,20.9,78,1013.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,17,1,1,0,0.0,1630.1999999999998
Karachi,2026-01-18 22:00:00+00:00,21.4,69,1013.8,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,22,6,18,1,1,0,0.0,1476.6
Karachi,2026-02-04 23:15:19+00:00,19.6,60,1018.1,19.0,56.8,133.45,360.04,3.41,7.85,109.13,4,23,2,4,2,0,0,0.4256275758711128,1176.0
Karachi,2026-01-16 02:00:00+00:00,18.5,82,1015.6,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,16,1,0,0,0.0,1517.0
Karachi,2026-01-22 06:00:00+00:00,16.8,83,1014.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,3,22,1,0,0,0.0,1394.4
Karachi,2026-01-16 06:00:00+00:00,16.8,89,1015.4,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,6,4,16,1,0,0,0.0,1495.2
Karachi,2026-01-03 02:00:00+00:00,16.8,54,1018.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,3,1,1,0,0.0,907.2
Karachi,2026-01-04 23:00:00+00:00,18.0,87,1019.6,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0,23,6,4,1,1,0,0.0,1566.0
Karachi,2026-02-01 16:00:00+00:00,24.5,55,1016.7,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0,16,6,1,2,1,0,0.0,1347.5
Karachi,2026-01-23 17:00:00+00:00,16.4,38,1017.6,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0,17,4,23,1,0,1,0.0,623.1999999999999
Karachi,2026-01-16 08:00:00+00:00,17.2,86,1016.3,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,16,1,0,1,0.0,1479.2
Karachi,2026-01-02 22:00:00+00:00,19.5,61,1018.9,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,22,4,2,1,0,0,0.0,1189.5
Karachi,2026-02-05 13:42:58.672554+00:00,28.3,27,1018.6,20.0,74.83,152.78,361.97,1.8,8.41,150.44,4,13,3,5,2,0,0,0.4897892394292446,764.1
Karachi,2026-01-26 16:00:00+00:00,21.5,25,1015.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,26,1,0,0,0.0,537.5
Karachi,2026-01-13 06:00:00+00:00,12.9,49,1020.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,13,1,0,0,0.0,632.1
Karachi,2026-01-04 00:00:00+00:00,17.9,78,1018.3,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,4,1,1,0,0.0,1396.1999999999998
Karachi,2026-01-10 08:00:00+00:00,13.5,45,1021.9,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0,8,5,10,1,1,1,0.0,607.5
Karachi,2026-01-09 21:00:00+00:00,18.6,26,1020.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,4,9,1,0,0,0.0,483.6
Karachi,2026-01-14 08:00:00+00:00,14.4,58,1019.2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,14,1,0,1,0.0,835.2
Karachi,2026-01-26 06:00:00+00:00,13.9,46,1017.3,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,26,1,0,0,0.0,639.4
Karachi,2026-01-12 20:00:00+00:00,19.4,65,1020.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0,12,1,0,0,0.0,1261.0
Karachi,2026-01-03 14:00:00+00:00,23.0,46,1017.5,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,14,5,3,1,1,0,0.0,1058.0
Karachi,2026-01-09 11:00:00+00:00,19.1,31,1023.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,11,4,9,1,0,0,0.0,592.1
Karachi,2026-01-25 17:00:00+00:00,19.8,25,1018.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,17,6,25,1,1,1,0.0,495.0
Karachi,2026-01-19 19:00:00+00:00,21.2,69,1014.9,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,19,1,0,1,0.0,1462.8
Karachi,2026-01-06 13:00:00+00:00,24.2,29,1020.3,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,6,1,0,0,0.0,701.8
Karachi,2026-01-13 09:00:00+00:00,14.2,46,1022.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,13,1,0,1,0.0,653.1999999999999
Karachi,2026-02-04 11:30:23+00:00,28.3,23,1016.9,19.9,81.13,159.96,399.55,2.5,8.89,170.47,5,11,2,4,2,0,0,0.507189297324331,650.9
Karachi,2026-01-07 22:00:00+00:00,17.6,47,1021.8,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,22,2,7,1,0,0,0.0,827.2
Karachi,2026-01-09 19:00:00+00:00,20.6,28,1019.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,19,4,9,1,0,1,0.0,576.8000000000001
Karachi,2026-02-02 16:33:40+00:00,22.0,53,1018.6,4.6,119.28,231.39,505.71,1.02,8.32,178.1,5,16,0,2,2,0,0,0.5154933229612343,1166.0
Karachi,2026-01-06 15:00:00+00:00,24.8,26,1018.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0,15,1,6,1,0,0,0.0,644.8000000000001
Karachi,2026-01-18 06:00:00+00:00,17.2,84,1011.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,18,1,1,0,0.0,1444.8
Karachi,2026-01-08 12:00:00+00:00,20.8,26,1022.7,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,12,3,8,1,0,0,0.0,540.8000000000001
Karachi,2026-01-12 23:00:00+00:00,17.2,75,1021.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,12,1,0,0,0.0,1290.0
Karachi,2026-01-20 03:00:00+00:00,17.5,67,1014.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,20,1,0,0,0.0,1172.5
Karachi,2026-01-16 23:00:00+00:00,20.9,78,1014.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,16,1,0,0,0.0,1630.1999999999998
Karachi,2026-02-01 06:00:00+00:00,16.2,85,1017.8,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,1,2,1,0,0.0,1377.0
Karachi,2026-01-18 20:00:00+00:00,21.7,69,1013.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,18,1,1,0,0.0,1497.3
